2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:626,int main(int, char**)) startup prompt-complete live ""
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:630,int main(int, char**)) startup creating-qguiapplication
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:632,int main(int, char**)) startup qguiapplication-ready
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:640,int main(int, char**)) startup constructing-appcontroller
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/AppController.cpp:19,AppController::AppController(const RunSessionOptions&, QObject*)) AppController ctor live ""
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/AppController.cpp:265,void AppController::initializeTestPlayback()) AppController initTestPlayback live ""
2026-01-15 02:38:11 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 6
2026-01-15 02:38:12 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 4  F 6
2026-01-15 02:38:13 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 6
2026-01-15 02:38:15 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 9
2026-01-15 02:38:15 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 7
2026-01-15 02:38:15 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 18
2026-01-15 02:38:15 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 0
2026-01-15 02:38:15 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 18
2026-01-15 02:38:15 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 6
2026-01-15 02:38:15 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 10
2026-01-15 02:38:15 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 8
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 17
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 0
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 12
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 15
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 10
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 17
2026-01-15 02:38:16 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F3:0.012, S3F7:0.017, S3F10:0.019, S3F15:0.024, S3F17:0.028, S3F21:0.027
2026-01-15 02:38:16 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F3:0.042, S3F7:0.037, S3F10:0.030, S3F13:0.022, S3F15:0.063, S3F17:0.026, S3F19:0.021
2026-01-15 02:38:16 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F8:0.014, S2F10:0.012, S3F3:0.014, S3F13:0.014, S3F15:0.017
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 10
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 9
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 10
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 16
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 21
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 13
2026-01-15 02:38:16 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F2:0.013, S1F5:0.011, S1F14:0.031, S1F16:0.017, S1F17:0.037, S1F23:0.032, S2F1:0.032, S2F4:0.084, S2F7:0.020, S2F9:0.086, S2F13:0.087, S2F16:0.067, S2F19:0.031, S2F22:0.032
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 9
2026-01-15 02:38:16 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 15
2026-01-15 02:38:17 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F15:0.016, S1F21:0.017
2026-01-15 02:38:17 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F12:0.011, S2F23:0.013
2026-01-15 02:38:17 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:17 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F3:0.012, S2F7:0.040, S2F19:0.011
2026-01-15 02:38:17 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 5
2026-01-15 02:38:18 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.021, S2F4:0.038, S2F7:0.054, S2F9:0.012, S2F10:0.054, S2F12:0.077, S2F14:0.025, S2F16:0.097, S2F19:0.069, S2F23:0.028
2026-01-15 02:38:18 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 9
2026-01-15 02:38:18 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F3:0.021, S2F9:0.012, S2F13:0.021, S2F21:0.026
2026-01-15 02:38:18 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 21
2026-01-15 02:38:18 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:18 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.046, S2F10:0.056, S2F12:0.086, S2F15:0.075, S2F21:0.040
2026-01-15 02:38:18 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.051, S2F3:0.018, S2F4:0.068, S2F8:0.034, S2F15:0.018, S2F20:0.052
2026-01-15 02:38:19 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 21
2026-01-15 02:38:19 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F3:0.043, S2F9:0.047, S2F13:0.016, S2F15:0.019, S2F21:0.042
2026-01-15 02:38:19 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 20
2026-01-15 02:38:19 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.050, S2F3:0.064, S2F4:0.057, S2F8:0.068, S2F15:0.062, S2F20:0.056
2026-01-15 02:38:19 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:19 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.069, S2F8:0.027, S2F9:0.010, S2F15:0.048, S2F20:0.041, S2F22:0.011
2026-01-15 02:38:19 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 12
2026-01-15 02:38:19 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.061, S2F20:0.074, S2F22:0.026
2026-01-15 02:38:19 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.063, S2F7:0.017, S2F10:0.016, S2F15:0.066, S2F20:0.043, S2F22:0.011
2026-01-15 02:38:20 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.054, S2F10:0.036, S2F15:0.079, S2F22:0.011
2026-01-15 02:38:20 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.053, S2F4:0.011, S2F8:0.044, S2F15:0.054, S2F20:0.021
2026-01-15 02:38:20 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.041, S2F8:0.080, S2F15:0.089, S2F20:0.027, S2F22:0.018
2026-01-15 02:38:20 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:20 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.031, S2F8:0.035, S2F12:0.093, S2F15:0.082, S2F20:0.013, S2F22:0.012
2026-01-15 02:38:20 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.032, S2F8:0.034, S2F15:0.062
2026-01-15 02:38:20 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:20 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:20 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.032, S2F8:0.042, S2F15:0.060
2026-01-15 02:38:20 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.024, S2F12:0.078, S2F15:0.054
2026-01-15 02:38:20 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.028, S2F3:0.096, S2F8:0.044, S2F15:0.054, S2F22:0.010
2026-01-15 02:38:20 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:20 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:20 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.026, S2F8:0.038, S2F15:0.037, S2F20:0.010
2026-01-15 02:38:21 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F3:0.020, S2F12:0.027, S2F15:0.020, S2F21:0.023
2026-01-15 02:38:21 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 20
2026-01-15 02:38:21 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.031, S2F6:0.032, S2F8:0.083, S2F17:0.017
2026-01-15 02:38:21 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F22:0.042
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F22:0.040
2026-01-15 02:38:22 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:22 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F22:0.027
2026-01-15 02:38:22 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.088, S2F20:0.046, S2F22:0.021
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.090, S2F22:0.029
2026-01-15 02:38:22 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 12
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.077, S2F8:0.029, S2F10:0.037, S2F15:0.084, S2F20:0.051, S2F22:0.010
2026-01-15 02:38:22 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.059, S2F8:0.044, S2F20:0.011, S2F22:0.013
2026-01-15 02:38:22 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.069, S2F4:0.012, S2F6:0.019, S2F8:0.019, S2F10:0.062, S2F15:0.061, S2F20:0.022
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.061, S2F8:0.070, S2F10:0.014, S2F15:0.072, S2F20:0.041, S2F22:0.014
2026-01-15 02:38:22 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.043, S2F8:0.017, S2F10:0.021, S2F15:0.072, S2F20:0.018, S2F22:0.010
2026-01-15 02:38:22 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:22 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.041, S2F8:0.029, S2F15:0.067, S2F22:0.010
2026-01-15 02:38:22 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.036, S2F8:0.045, S2F15:0.053
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.034, S2F8:0.044, S2F15:0.074, S2F20:0.012, S2F22:0.014
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.036, S2F6:0.014, S2F8:0.012, S2F10:0.036, S2F12:0.082, S2F15:0.051, S2F20:0.012
2026-01-15 02:38:23 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.032, S2F3:0.085, S2F7:0.011, S2F10:0.024, S2F12:0.077, S2F15:0.041
2026-01-15 02:38:23 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.024, S2F3:0.095, S2F8:0.018, S2F12:0.082, S2F15:0.051
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.023, S2F3:0.094, S2F8:0.028, S2F12:0.089, S2F15:0.036
2026-01-15 02:38:23 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 12
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.019, S2F3:0.085, S2F8:0.025, S2F12:0.058, S2F15:0.055, S2F22:0.012
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.020, S2F3:0.062, S2F12:0.056, S2F15:0.024
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.017, S2F3:0.071, S2F12:0.051, S2F15:0.037
2026-01-15 02:38:23 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.015, S2F3:0.067, S2F8:0.014, S2F12:0.054, S2F15:0.032
2026-01-15 02:38:23 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:24 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.013, S2F3:0.072, S2F12:0.043, S2F15:0.025
2026-01-15 02:38:24 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.014, S2F3:0.052, S2F8:0.029, S2F12:0.055, S2F15:0.030
2026-01-15 02:38:24 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.011, S2F3:0.059, S2F8:0.014, S2F12:0.038, S2F15:0.026
2026-01-15 02:38:24 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.011, S2F3:0.055, S2F12:0.034, S2F15:0.019
2026-01-15 02:38:25 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 20
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.040, S2F3:0.037, S2F4:0.025, S2F6:0.024, S2F8:0.014, S2F10:0.017, S2F12:0.091, S2F15:0.030, S2F20:0.041
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.058, S2F8:0.043, S2F10:0.065, S2F15:0.084, S2F20:0.072, S2F22:0.021
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.057, S2F8:0.061, S2F10:0.040, S2F15:0.068, S2F20:0.082, S2F22:0.014
2026-01-15 02:38:25 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.040, S2F8:0.059, S2F15:0.090, S2F20:0.020, S2F22:0.011
2026-01-15 02:38:25 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.040, S2F8:0.068, S2F15:0.069, S2F20:0.020
2026-01-15 02:38:25 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.044, S2F8:0.092, S2F15:0.071, S2F20:0.043, S2F22:0.013
2026-01-15 02:38:25 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 12
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.042, S2F8:0.081, S2F15:0.065, S2F20:0.032, S2F22:0.011
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.033, S2F8:0.039, S2F15:0.078
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.027, S2F12:0.076, S2F15:0.097, S2F22:0.013
2026-01-15 02:38:25 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.031, S2F8:0.041, S2F15:0.050, S2F20:0.012
2026-01-15 02:38:26 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.024, S2F8:0.027, S2F10:0.011, S2F12:0.071, S2F15:0.071, S2F20:0.011, S2F22:0.014
